API Number,True Vertical Depth,Longitude,Latitude,BO/ft,MCF/ft,BOE/ft
423013498100,10328,-103.7231512,31.8105263,14,22,63
423013498100,10423,-103.7231483,31.8105266,14,22,63
423013498100,10518,-103.7231468,31.8105263,14,22,63
423013498100,10554,-103.7231465,31.810526,14,22,63
423013498100,10622,-103.7231463,31.8105253,14,22,63
423013498100,10717,-103.723146,31.8105236,14,22,63
423013498100,10907,-103.7231444,31.8105192,14,22,63
423013498100,11002,-103.7231436,31.8105172,14,22,63
423013498100,11096.8,-103.7231403,31.8105006,14,22,63
423013498100,11103.7,-103.7231399,31.8104981,14,22,63
423013498100,11188,-103.7231348,31.8104316,14,22,63
423013498100,11240.9,-103.7231352,31.8103492,14,22,63
423013498100,11267.7,-103.7231386,31.8102913,14,22,63
423013498100,11330.5,-103.7231524,31.8100965,14,22,63
423013498100,11380.5,-103.7231637,31.8098779,14,22,63
423013498100,11428.2,-103.7231696,31.809652,14,22,63
423013498100,11470.3,-103.7231722,31.809418,14,22,63
423013498100,11503.5,-103.7231746,31.8091734,14,22,63
423013498100,11533.9,-103.7231811,31.8089259,14,22,63
423013498100,11558.8,-103.7232007,31.8086774,14,22,63
423013498100,11569.7,-103.7232298,31.8084195,14,22,63
423013498100,11567,-103.7232552,31.8081594,14,22,63
423013498100,11559.3,-103.7232615,31.8078992,14,22,63
423013498100,11556.1,-103.7232461,31.8076385,14,22,63
423013498100,11557.5,-103.7232239,31.807378,14,22,63
423013498100,11559.6,-103.7231965,31.8071179,14,22,63
423013498100,11562.4,-103.7231785,31.8068573,14,22,63
423013498100,11563.1,-103.7231755,31.8065961,14,22,63
423013498100,11560.4,-103.7231749,31.8063377,14,22,63
423013498100,11559.3,-103.723174,31.8062464,14,22,63
423013498100,11558.7,-103.7231691,31.8060765,14,22,63
423013498100,11565.1,-103.7231644,31.8058161,14,22,63
423013498100,11568,-103.7231645,31.8057561,14,22,63
423013498100,11575.9,-103.7231683,31.805496,14,22,63
423013498100,11578.5,-103.7231744,31.8052349,14,22,63
423013498100,11578.5,-103.7231777,31.8049737,14,22,63
423013498100,11574.8,-103.7231801,31.8047126,14,22,63
423013498100,11571.8,-103.723187,31.8044516,14,22,63
423013498100,11570.6,-103.7231985,31.8041906,14,22,63
423013498100,11568.6,-103.7232098,31.8039296,14,22,63
423013498100,11565.8,-103.7232192,31.8036685,14,22,63
423013498100,11563.1,-103.7232235,31.8034074,14,22,63
423013498100,11560.7,-103.7232231,31.8031463,14,22,63
423013498100,11560.8,-103.7232158,31.8028851,14,22,63
423013498100,11562.5,-103.7232128,31.802624,14,22,63
423013498100,11563.4,-103.7232166,31.8023628,14,22,63
423013498100,11564.9,-103.7232139,31.8021043,14,22,63
423013498100,11565.4,-103.7232088,31.8018431,14,22,63
423013498100,11564.8,-103.7232058,31.8015819,14,22,63
423013498100,11563.4,-103.72321,31.8013207,14,22,63
423013498100,11560.1,-103.7232187,31.8010598,14,22,63
423013498100,11556.4,-103.7232253,31.8007988,14,22,63
423013498100,11552.8,-103.7232312,31.8005378,14,22,63
423013498100,11549.2,-103.7232329,31.8002767,14,22,63
423013498100,11546.8,-103.7232341,31.8000156,14,22,63
423013498100,11547,-103.7232431,31.7997544,14,22,63
423013498100,11549.1,-103.7232527,31.7994934,14,22,63
423013498100,11550.5,-103.7232544,31.7993546,14,22,63
423013498100,11552,-103.7232537,31.7992323,14,22,63
423013498100,11555.3,-103.7232497,31.7989712,14,22,63
423013498100,11558.2,-103.7232474,31.7987101,14,22,63
423013498100,11557.2,-103.7232524,31.798449,14,22,63
423013498100,11552.9,-103.7232612,31.7981909,14,22,63
423013498100,11547.8,-103.7232702,31.7979301,14,22,63
423013498100,11543.7,-103.7232791,31.7976692,14,22,63
423013498100,11541.8,-103.7232871,31.7974081,14,22,63
423013498100,11540.6,-103.7232954,31.797147,14,22,63
423013498100,11539.4,-103.7233032,31.7968858,14,22,63
423013498100,11538.1,-103.7233107,31.7966247,14,22,63
423013498100,11538.3,-103.7233171,31.7963635,14,22,63
423013498100,11539.8,-103.7233207,31.7961023,14,22,63
423013498100,11540.7,-103.7233221,31.7958411,14,22,63
423013498100,11540,-103.7233236,31.7955799,14,22,63
423013498100,11540.3,-103.723325,31.7953186,14,22,63
423013498100,11542.5,-103.7233264,31.7950602,14,22,63
423013498100,11544.7,-103.723327,31.794799,14,22,63
423013498100,11546.2,-103.7233268,31.7945378,14,22,63
423013498100,11546.9,-103.7233254,31.7942766,14,22,63
423013498100,11547,-103.7233226,31.7940153,14,22,63
423013498100,11546.1,-103.7233252,31.7937541,14,22,63
423013498100,11544.3,-103.7233356,31.7934931,14,22,63
423013498100,11543,-103.7233481,31.7932348,14,22,63
423013498100,11542.4,-103.7233583,31.7929737,14,22,63
423013498100,11539.7,-103.7233654,31.7927127,14,22,63
423013498100,11534.5,-103.7233705,31.7924519,14,22,63
423013498100,11530.4,-103.7233748,31.7921909,14,22,63
423013498100,11526.9,-103.7233802,31.7919299,14,22,63
423013498100,11523.9,-103.7233887,31.7916689,14,22,63
423013498100,11523.8,-103.7233971,31.7914077,14,22,63
423013498100,11524.4,-103.7234019,31.7911465,14,22,63
423013498100,11524.3,-103.7234025,31.7910888,14,22,63
423013498100,11524.4,-103.7234033,31.7908853,14,22,63
423013498100,11524.3,-103.7234012,31.7906241,14,22,63
423013498100,11524.3,-103.7233962,31.7903656,14,22,63
423013498100,11523.1,-103.7233901,31.7901044,14,22,63
423013498100,11519.4,-103.7233848,31.7898434,14,22,63
423013498100,11515.9,-103.7233874,31.7895852,14,22,63
423013498100,11515.4,-103.7234008,31.7893242,14,22,63
423013498100,11517.5,-103.7234175,31.7890634,14,22,63
423013498100,11520.8,-103.7234341,31.7887806,14,22,63
423013498100,11522.5,-103.7234456,31.7885196,14,22,63
423013498100,11523.5,-103.7234597,31.7882587,14,22,63
423013498100,11524.9,-103.7234739,31.7880005,14,22,63
423013498100,11526.6,-103.7234838,31.7877394,14,22,63
423013498100,11529.9,-103.7234949,31.7874785,14,22,63
423013498100,11535.3,-103.7235062,31.7872178,14,22,63
423013498100,11539.4,-103.7235139,31.786957,14,22,63
423013498100,11539.6,-103.7235156,31.7866957,14,22,63
423013498100,11538.3,-103.7235128,31.7864345,14,22,63
423013498100,11537.2,-103.7235061,31.7861734,14,22,63
423013498100,11537.1,-103.7234949,31.7859123,14,22,63
423013498100,11537.3,-103.7234858,31.7856512,14,22,63
423013498100,11536,-103.7234838,31.7853927,14,22,63
423013498100,11534,-103.7234855,31.7851315,14,22,63
423013498100,11533.1,-103.723481,31.7848703,14,22,63
423013498100,11531.7,-103.723473,31.784612,14,22,63
423013498100,11529.5,-103.7234634,31.7843509,14,22,63
423013498100,11528.4,-103.7234484,31.78409,14,22,63
423013498100,11527.2,-103.7234391,31.7838317,14,22,63
423013498100,11525.2,-103.7234382,31.7835705,14,22,63
423013498100,11522.9,-103.7234364,31.7833094,14,22,63
423013498100,11520.8,-103.7234364,31.7830482,14,22,63
423013498100,11520,-103.7234395,31.782787,14,22,63
423013498100,11520,-103.7234414,31.7825257,14,22,63
423013498100,11521.3,-103.7234421,31.7822672,14,22,63
423013498100,11525.3,-103.7234401,31.7820062,14,22,63
423013498100,11527.7,-103.7234391,31.7818909,14,22,63
423013498100,11530.8,-103.7234385,31.7817485,14,22,63
423013498100,11530.8,-103.7234385,31.7817482,14,22,63
423013498000,0,-103.722114,31.809888,18,90,71
423013498000,134.98,-103.7221128,31.8098828,18,90,71
423013498000,313.91,-103.722109,31.809869,18,90,71
423013498000,490.84,-103.7221038,31.809856,18,90,71
423013498000,681.78,-103.7220963,31.8098451,18,90,71
423013498000,871.73,-103.7220858,31.8098372,18,90,71
423013498000,1021.7,-103.722077,31.8098332,18,90,71
423013498000,1154.68,-103.7220711,31.8098302,18,90,71
423013498000,1344.26,-103.722048,31.8098523,18,90,71
423013498000,1533.15,-103.7220145,31.8099009,18,90,71
423013498000,1722.3,-103.7219963,31.8099474,18,90,71
423013498000,1910.29,-103.7219882,31.8100004,18,90,71
423013498000,2099.22,-103.7219898,31.8100553,18,90,71
423013498000,2288.02,-103.7220007,31.810113,18,90,71
423013498000,2476.89,-103.7220079,31.8101692,18,90,71
423013498000,2666.12,-103.7220077,31.8102163,18,90,71
423013498000,2854.26,-103.721994,31.8102642,18,90,71
423013498000,3043.18,-103.7219929,31.8103184,18,90,71
423013498000,3230.91,-103.7220177,31.8103745,18,90,71
423013498000,3419.92,-103.7220453,31.8104223,18,90,71
423013498000,3609.24,-103.7220678,31.8104619,18,90,71
423013498000,3798.08,-103.7220659,31.8104772,18,90,71
423013498000,3987.98,-103.7220474,31.8104721,18,90,71
423013498000,4177.94,-103.7220375,31.8104659,18,90,71
423013498000,4366.93,-103.7220385,31.8104624,18,90,71
423013498000,4556.89,-103.7220507,31.8104624,18,90,71
423013498000,4745.8,-103.7220685,31.8104663,18,90,71
423013498000,4935.7,-103.7220839,31.8104769,18,90,71
423013498000,5125.61,-103.7220953,31.8104902,18,90,71
423013498000,5314.51,-103.7221052,31.8105039,18,90,71
423013498000,5504.44,-103.7221123,31.8105175,18,90,71
423013498000,5693.37,-103.7221155,31.8105309,18,90,71
423013498000,5883.33,-103.7221136,31.8105411,18,90,71
423013498000,6073.3,-103.7221064,31.8105478,18,90,71
423013498000,6168.29,-103.722102,31.8105503,18,90,71
423013498000,6263.27,-103.7220983,31.8105533,18,90,71
423013498000,6453.23,-103.7220912,31.8105625,18,90,71
423013498000,6642.21,-103.7220854,31.8105689,18,90,71
423013498000,6832.2,-103.7220829,31.8105737,18,90,71
423013498000,7022.19,-103.7220832,31.8105779,18,90,71
423013498000,7212.19,-103.7220866,31.8105793,18,90,71
423013498000,7401.17,-103.7220942,31.8105792,18,90,71
423013498000,7591.14,-103.7221046,31.8105785,18,90,71
423013498000,7780.12,-103.7221131,31.810575,18,90,71
423013498000,7971.08,-103.7221229,31.8105689,18,90,71
423013498000,8161.05,-103.7221329,31.810564,18,90,71
423013498000,8350.03,-103.7221373,31.8105586,18,90,71
423013498000,8539.99,-103.7221429,31.8105497,18,90,71
423013498000,8729.93,-103.7221522,31.8105385,18,90,71
423013498000,8919.86,-103.7221593,31.8105256,18,90,71
423013498000,9109.78,-103.7221656,31.8105118,18,90,71
423013498000,9299.72,-103.7221737,31.8105002,18,90,71
423013498000,9489.67,-103.7221836,31.8104926,18,90,71
423013498000,9679.63,-103.7221902,31.8104841,18,90,71
423013498000,9868.61,-103.7221921,31.8104761,18,90,71
423013498000,10059.6,-103.7221919,31.8104717,18,90,71
423013498000,10250.58,-103.7221933,31.810464,18,90,71
423013498000,10441.53,-103.7221994,31.8104528,18,90,71
423013498000,10632.48,-103.7222075,31.8104438,18,90,71
423013498000,10822.44,-103.722217,31.8104368,18,90,71
423013498000,11011.4,-103.7222244,31.8104283,18,90,71
423013498000,11201.37,-103.7222292,31.8104195,18,90,71
423013498000,11296.36,-103.7222318,31.8104159,18,90,71
423013498000,11423.33,-103.7222328,31.8104094,18,90,71
423013498000,11517.17,-103.7222269,31.8103729,18,90,71
423013498000,11603.87,-103.7222007,31.8102711,18,90,71
423013498000,11680.27,-103.7221559,31.810121,18,90,71
423013498000,11748.63,-103.7221067,31.8099448,18,90,71
423013498000,11808.28,-103.722054,31.8097467,18,90,71
423013498000,11856.74,-103.7219939,31.8095283,18,90,71
423013498000,11890.88,-103.7219257,31.8092949,18,90,71
423013498000,11912.74,-103.7218572,31.8090476,18,90,71
423013498000,11923.11,-103.7218007,31.8087927,18,90,71
423013498000,11923.73,-103.7217646,31.8085334,18,90,71
423013498000,11922.73,-103.7217417,31.8082729,18,90,71
423013498000,11922.01,-103.7217316,31.8080147,18,90,71
423013498000,11922.79,-103.7217279,31.8077535,18,90,71
423013498000,11925.76,-103.7217226,31.8074924,18,90,71
423013498000,11926.82,-103.7217238,31.8072312,18,90,71
423013498000,11925.65,-103.7217268,31.80697,18,90,71
423013498000,11924.59,-103.7217286,31.8067088,18,90,71
423013498000,11925.5,-103.7217218,31.8064504,18,90,71
423013498000,11925.55,-103.7217121,31.8061893,18,90,71
423013498000,11924.55,-103.7217098,31.805928,18,90,71
423013498000,11924.39,-103.7217042,31.8056669,18,90,71
423013498000,11923.3,-103.7217005,31.8054057,18,90,71
423013498000,11922.15,-103.7217017,31.8051472,18,90,71
423013498000,11921.68,-103.7217193,31.8048866,18,90,71
423013498000,11920.26,-103.721767,31.8046286,18,90,71
423013498000,11919.12,-103.7218208,31.8043714,18,90,71
423013498000,11918.65,-103.7218634,31.8041128,18,90,71
423013498000,11918.81,-103.7218887,31.8038525,18,90,71
423013498000,11918.7,-103.7219026,31.8035915,18,90,71
423013498000,11917.51,-103.7219079,31.8033303,18,90,71
423013498000,11916.32,-103.7219095,31.8030718,18,90,71
423013498000,11916.12,-103.7219116,31.8030086,18,90,71
423013498000,11914.81,-103.7219088,31.8027475,18,90,71
423013498000,11912.83,-103.7218807,31.8024902,18,90,71
423013498000,11909.85,-103.721842,31.8022312,18,90,71
423013498000,11906.34,-103.7218066,31.8019719,18,90,71
423013498000,11904.76,-103.7217773,31.8017119,18,90,71
423013498000,11904.62,-103.721752,31.8014543,18,90,71
423013498000,11904.9,-103.7217355,31.8011935,18,90,71
423013498000,11902.89,-103.7217326,31.8009324,18,90,71
423013498000,11903.72,-103.7217336,31.8006713,18,90,71
423013498000,11909.64,-103.721732,31.8004133,18,90,71
423013498000,11912.12,-103.721731,31.8001522,18,90,71
423013498000,11910.92,-103.721732,31.7998909,18,90,71
423013498000,11910.2,-103.7217354,31.7996297,18,90,71
423013498000,11910.09,-103.7217382,31.7993685,18,90,71
423013498000,11909.2,-103.7217372,31.7991072,18,90,71
423013498000,11908.47,-103.7217334,31.798846,18,90,71
423013498000,11907.61,-103.7217312,31.7985848,18,90,71
423013498000,11906.75,-103.7217321,31.7983235,18,90,71
423013498000,11906.77,-103.7217346,31.7980623,18,90,71
423013498000,11907.05,-103.7217425,31.7978039,18,90,71
423013498000,11906.85,-103.721752,31.7975428,18,90,71
423013498000,11906.63,-103.72176,31.7972789,18,90,71
423013498000,11906.38,-103.7217652,31.7970177,18,90,71
423013498000,11905.54,-103.7217664,31.7967564,18,90,71
423013498000,11904.4,-103.7217708,31.7964952,18,90,71
423013498000,11903.25,-103.721777,31.7962368,18,90,71
423013498000,11902.39,-103.7217827,31.7959756,18,90,71
423013498000,11902.78,-103.7217919,31.7957145,18,90,71
423013498000,11904.19,-103.7218087,31.7954536,18,90,71
423013498000,11903.27,-103.7218338,31.7951933,18,90,71
423013498000,11900.99,-103.7218602,31.7949331,18,90,71
423013498000,11899.78,-103.721879,31.7946752,18,90,71
423013498000,11898.61,-103.721888,31.794414,18,90,71
423013498000,11897.89,-103.7218864,31.7941528,18,90,71
423013498000,11897.45,-103.7218746,31.7938918,18,90,71
423013498000,11896.81,-103.7218603,31.7936336,18,90,71
423013498000,11896.4,-103.7218512,31.7933724,18,90,71
423013498000,11895.9,-103.7218516,31.7931112,18,90,71
423013498000,11895.12,-103.7218586,31.79285,18,90,71
423013498000,11894.07,-103.7218623,31.7925916,18,90,71
423013498000,11892.74,-103.7218642,31.7923304,18,90,71
423013498000,11891.83,-103.7218684,31.7920471,18,90,71
423013498000,11891.27,-103.7218726,31.7917859,18,90,71
423013498000,11890.44,-103.7218851,31.7915249,18,90,71
423013498000,11890.86,-103.7219007,31.791264,18,90,71
423013498000,11892.41,-103.721913,31.791003,18,90,71
423013498000,11892.86,-103.7219266,31.790742,18,90,71
423013498000,11892.27,-103.7219373,31.790481,18,90,71
423013498000,11890.27,-103.7219467,31.7902199,18,90,71
423013498000,11887.82,-103.7219514,31.7899615,18,90,71
423013498000,11887.77,-103.7219462,31.7897003,18,90,71
423013498000,11889.21,-103.7219386,31.7894392,18,90,71
423013498000,11890.05,-103.7219301,31.7891781,18,90,71
423013498000,11889.96,-103.721918,31.788917,18,90,71
423013498000,11890.55,-103.7219045,31.788656,18,90,71
423013498000,11890.44,-103.7218991,31.7883949,18,90,71
423013498000,11887.69,-103.7219028,31.7881337,18,90,71
423013498000,11885.52,-103.7219089,31.7878726,18,90,71
423013498000,11885.19,-103.7219276,31.7876147,18,90,71
423013498000,11885.05,-103.7219562,31.7873546,18,90,71
423013498000,11884.8,-103.7219787,31.787094,18,90,71
423013498000,11884.24,-103.7219941,31.7868331,18,90,71
423013498000,11883.38,-103.7220021,31.786572,18,90,71
423013498000,11882.7,-103.7220026,31.7863135,18,90,71
423013498000,11882.17,-103.7219965,31.7860523,18,90,71
423013498000,11882.17,-103.7219876,31.7857912,18,90,71
423013498000,11882.17,-103.7219789,31.78553,18,90,71
423013498000,11881.39,-103.7219709,31.7852689,18,90,71
423013498000,11880.22,-103.7219639,31.7850077,18,90,71
423013498000,11879.94,-103.7219584,31.7847465,18,90,71
423013498000,11882.06,-103.7219552,31.7844881,18,90,71
423013498000,11884.67,-103.7219519,31.7842269,18,90,71
423013498000,11887.14,-103.7219487,31.7839658,18,90,71
423013498000,11890.7,-103.721945,31.7837047,18,90,71
423013498000,11893.87,-103.7219457,31.7834436,18,90,71
423013498000,11892.89,-103.7219583,31.7831827,18,90,71
423013498000,11888.88,-103.7219767,31.7829194,18,90,71
423013498000,11884.69,-103.721995,31.7826589,18,90,71
423013498000,11883.63,-103.722008,31.782398,18,90,71
423013498000,11884.87,-103.7220191,31.7821342,18,90,71
423013498000,11884.48,-103.7220279,31.7819749,18,90,71
423013496800,0,-103.721901,31.809893,0,99,68
423013496800,134.99,-103.7218996,31.8098902,0,99,68
423013496800,313.93,-103.7218898,31.809881,0,99,68
423013496800,490.83,-103.7218742,31.809871,0,99,68
423013496800,681.73,-103.7218563,31.8098628,0,99,68
423013496800,871.62,-103.7218372,31.8098572,0,99,68
423013496800,1026.54,-103.7218219,31.8098527,0,99,68
423013496800,1153.49,-103.7218103,31.80985,0,99,68
423013496800,1344.18,-103.7217828,31.8098643,0,99,68
423013496800,1532.13,-103.7217345,31.8098998,0,99,68
423013496800,1720.46,-103.7216751,31.8099466,0,99,68
423013496800,1907.62,-103.7216226,31.8100032,0,99,68
423013496800,2095.97,-103.7215769,31.8100598,0,99,68
423013496800,2285.44,-103.7215265,31.8101101,0,99,68
423013496800,2472.96,-103.7214699,31.8101535,0,99,68
423013496800,2662.07,-103.7214314,31.81019,0,99,68
423013496800,2850.72,-103.7214106,31.8102162,0,99,68
423013496800,3040.14,-103.7213937,31.8102524,0,99,68
423013496800,3228.23,-103.7213889,31.810303,0,99,68
423013496800,3417.9,-103.721385,31.8103316,0,99,68
423013496800,3607.84,-103.7213717,31.8103362,0,99,68
423013496800,3797.54,-103.7213409,31.8103256,0,99,68
423013496800,3986.23,-103.7213102,31.8103141,0,99,68
423013496800,4176.19,-103.7213118,31.8103115,0,99,68
423013496800,4365.08,-103.7213322,31.8103073,0,99,68
423013496800,4554.99,-103.7213494,31.8103017,0,99,68
423013496800,4744.93,-103.7213643,31.8102964,0,99,68
423013496800,4933.86,-103.7213793,31.810292,0,99,68
423013496800,5123.79,-103.7213947,31.8102864,0,99,68
423013496800,5312.72,-103.72141,31.8102822,0,99,68
423013496800,5502.66,-103.721426,31.8102801,0,99,68
423013496800,5692.58,-103.7214428,31.8102762,0,99,68
423013496800,5882.55,-103.7214516,31.8102778,0,99,68
423013496800,6071.53,-103.7214522,31.8102842,0,99,68
423013496800,6261.48,-103.7214508,31.8102951,0,99,68
423013496800,6451.38,-103.721448,31.8103118,0,99,68
423013496800,6640.33,-103.721446,31.8103235,0,99,68
423013496800,6830.31,-103.7214411,31.8103312,0,99,68
423013496800,7020.29,-103.7214356,31.8103355,0,99,68
423013496800,7210.29,-103.7214342,31.8103352,0,99,68
423013496800,7400.29,-103.7214353,31.8103334,0,99,68
423013496800,7589.28,-103.7214383,31.8103308,0,99,68
423013496800,7779.26,-103.7214437,31.8103237,0,99,68
